#PATH-POINTS-START Path
81.736,-137.567,120,0
81.919,-135.575,120
82.064,-133.58,120
82.169,-131.583,120
82.237,-129.584,120
82.265,-127.585,120
82.25,-125.585,120
82.198,-123.586,120
82.109,-121.588,120
81.983,-119.592,120
81.817,-117.599,120
81.613,-115.609,120
81.375,-113.623,120
81.102,-111.642,120
80.792,-109.666,120
80.446,-107.696,120
80.068,-105.732,120
79.658,-103.775,120
79.214,-101.825,120
78.737,-99.883,120
78.23,-97.948,120
77.694,-96.021,120
77.125,-94.104,120
76.528,-92.195,120
75.904,-90.295,120
75.252,-88.404,120
74.571,-86.524,120
73.865,-84.653,120
73.134,-82.791,120
72.376,-80.94,120
71.594,-79.1,120
70.79,-77.269,120
69.96,-75.448,120
69.108,-73.639,120
68.236,-71.839,120
67.341,-70.051,120
66.424,-68.273,120
65.489,-66.506,120
64.532,-64.749,120
63.556,-63.004,120
62.562,-61.268,120
61.548,-59.544,120
60.517,-57.831,120
59.468,-56.128,120
58.402,-54.436,120
57.32,-52.753,120
56.22,-51.083,120
55.106,-49.422,120
53.975,-47.773,120
52.829,-46.134,120
51.668,-44.505,120
50.493,-42.887,120
49.303,-41.279,120
48.1,-39.681,120
46.882,-38.095,120
45.652,-36.518,120
44.408,-34.952,120
43.151,-33.396,120
41.882,-31.85,120
40.601,-30.315,120
39.308,-28.789,120
38.002,-27.274,120
36.685,-25.769,120
35.356,-24.274,120
34.017,-22.789,120
32.666,-21.314,120
31.305,-19.849,120
29.933,-18.393,120
28.424,-16.813,120,0
28.424,-16.813,0,0
#PATH-POINTS-START Path
16.863,-56.636,120,0
18.275,-55.221,120
19.731,-53.849,120
21.239,-52.535,120
22.794,-51.278,120
24.405,-50.093,120
26.066,-48.981,120
27.781,-47.951,120
29.55,-47.018,120
31.368,-46.187,120
33.233,-45.466,120
35.14,-44.865,120
37.083,-44.392,120
39.053,-44.053,120
41.043,-43.851,120
43.041,-43.787,120
45.039,-43.859,120
47.028,-44.068,120
48.999,-44.406,120
50.946,-44.863,120
52.863,-45.432,120
54.746,-46.105,120
56.592,-46.872,120
58.4,-47.728,120
60.167,-48.664,120
61.895,-49.671,120
63.584,-50.742,120
65.233,-51.873,120
66.845,-53.056,120
68.421,-54.288,120
69.96,-55.565,120
71.465,-56.882,120
72.938,-58.235,120
74.378,-59.623,120
75.786,-61.043,120
77.165,-62.491,120
78.516,-63.967,120
